PurchaseOrderID,PurchaseOrderDetailID,PurchaseLineNumber,LineTotal,OrderDate,DueDate,ProductID,UnitPrice,OrderQty,TaxAmt,Freight,SubTotal,ReceivedQty,RejectedQty,StockedQty,VendorID,TotalDue,PreferredVendorStatus,ActiveFlag,ModifiedDate,OrderDateKey_Purchase
839,1888,2,16742,2007-10-08,2007-10-22,912,30.4395,550,2267.496,708.5925,28343.7,550,0,550,1542,31319.78,True,True,2007-10-17 00:00:00,20071008
840,1889,1,22517,2007-10-08,2007-10-22,910,40.9395,550,1801.338,562.9181,22516.725,550,0,550,1610,24880.98,True,True,2007-10-17 00:00:00,20071008
841,1890,1,151,2007-10-10,2007-10-24,1,50.2635,3,12.0632,3.7698,150.7905,3,0,3,1580,166.62,True,True,2007-10-19 00:00:00,20071010
842,1891,1,124,2007-10-10,2007-10-24,373,41.454,3,18.8723,5.8976,235.9035,3,0,3,1496,260.67,True,True,2007-10-19 00:00:00,20071010
842,1892,2,112,2007-10-10,2007-10-24,374,37.1805,3,18.8723,5.8976,235.9035,3,0,3,1496,260.67,True,True,2007-10-19 00:00:00,20071010
843,1893,1,8847,2007-10-10,2007-10-24,530,16.086,550,707.784,221.1825,8847.3,550,0,550,1494,9776.26,True,True,2007-10-19 00:00:00,20071010
844,1894,1,171,2007-10-10,2007-10-24,4,57.0255,3,13.6861,4.2769,171.0765,3,0,3,1650,189.03,True,True,2007-10-19 00:00:00,20071010
845,1895,1,20397,2007-10-10,2007-10-24,512,37.086,550,1631.784,509.9325,20397.3,550,0,550,1654,22539.01,True,True,2007-10-19 00:00:00,20071010
846,1896,1,14628,2007-10-10,2007-10-24,513,26.5965,550,1170.246,365.7019,14628.075,468,0,468,1664,16164.02,True,True,2007-10-19 00:00:00,20071010
847,1897,1,25335,2007-10-10,2007-10-24,319,46.0635,550,2026.794,633.3731,25334.925,550,0,550,1678,27995.09,False,False,2007-10-19 00:00:00,20071010
848,1898,1,142,2007-10-10,2007-10-24,403,47.4705,3,55.4702,17.3345,693.378,3,0,3,1616,766.18,True,True,2007-10-19 00:00:00,20071010
848,1899,2,136,2007-10-10,2007-10-24,404,45.3705,3,55.4702,17.3345,693.378,3,0,3,1616,766.18,True,True,2007-10-19 00:00:00,20071010
848,1900,3,149,2007-10-10,2007-10-24,405,49.644,3,55.4702,17.3345,693.378,3,0,3,1616,766.18,True,True,2007-10-19 00:00:00,20071010
848,1901,4,136,2007-10-10,2007-10-24,406,45.3705,3,55.4702,17.3345,693.378,3,0,3,1616,766.18,True,True,2007-10-19 00:00:00,20071010
848,1902,5,130,2007-10-10,2007-10-24,407,43.2705,3,55.4702,17.3345,693.378,3,0,3,1616,766.18,True,True,2007-10-19 00:00:00,20071010
849,1903,1,143,2007-10-10,2007-10-24,422,47.523,3,55.5332,17.3541,694.1655,3,0,3,1492,767.05,True,True,2007-10-19 00:00:00,20071010
849,1904,2,136,2007-10-10,2007-10-24,423,45.423,3,55.5332,17.3541,694.1655,3,0,3,1492,767.05,True,True,2007-10-19 00:00:00,20071010
849,1905,3,149,2007-10-10,2007-10-24,424,49.6965,3,55.5332,17.3541,694.1655,3,0,3,1492,767.05,True,True,2007-10-19 00:00:00,20071010
849,1906,4,136,2007-10-10,2007-10-24,425,45.423,3,55.5332,17.3541,694.1655,3,0,3,1492,767.05,True,True,2007-10-19 00:00:00,20071010
849,1907,5,130,2007-10-10,2007-10-24,426,43.323,3,55.5332,17.3541,694.1655,3,0,3,1492,767.05,True,True,2007-10-19 00:00:00,20071010
850,1908,1,142,2007-10-10,2007-10-24,320,47.4705,3,143.6828,44.9009,1796.0355,3,0,3,1602,1984.61,False,True,2007-10-19 00:00:00,20071010
850,1909,2,128,2007-10-10,2007-10-24,321,42.798,3,143.6828,44.9009,1796.0355,3,0,3,1602,1984.61,False,True,2007-10-19 00:00:00,20071010
850,1910,3,1525,2007-10-10,2007-10-24,322,25.4205,60,143.6828,44.9009,1796.0355,60,0,60,1602,1984.61,False,True,2007-10-19 00:00:00,20071010
851,1911,1,117,2007-10-10,2007-10-24,443,39.123,3,37.0717,11.5849,463.3965,3,0,3,1540,512.05,True,True,2007-10-19 00:00:00,20071010
851,1912,2,111,2007-10-10,2007-10-24,444,37.023,3,37.0717,11.5849,463.3965,3,0,3,1540,512.05,True,True,2007-10-19 00:00:00,20071010
851,1913,3,124,2007-10-10,2007-10-24,445,41.2965,3,37.0717,11.5849,463.3965,3,0,3,1540,512.05,True,True,2007-10-19 00:00:00,20071010
851,1914,4,111,2007-10-10,2007-10-24,446,37.023,3,37.0717,11.5849,463.3965,3,0,3,1540,512.05,True,True,2007-10-19 00:00:00,20071010
852,1915,1,34644,2007-10-10,2007-10-24,941,62.9895,550,2771.538,866.1056,34644.225,550,82,468,1628,38281.86,True,True,2007-10-19 00:00:00,20071010
853,1916,1,136,2007-10-10,2007-10-24,320,45.3705,3,147.1604,45.9876,1839.5055,3,0,3,1604,2032.65,False,True,2007-10-19 00:00:00,20071010
853,1917,2,121,2007-10-10,2007-10-24,321,40.488,3,147.1604,45.9876,1839.5055,3,0,3,1604,2032.65,False,True,2007-10-19 00:00:00,20071010
853,1918,3,1582,2007-10-10,2007-10-24,322,26.3655,60,147.1604,45.9876,1839.5055,60,0,60,1604,2032.65,False,True,2007-10-19 00:00:00,20071010
854,1919,1,146,2007-10-10,2007-10-24,504,48.762,3,11.7029,3.6572,146.286,3,0,3,1690,161.64,True,True,2007-10-19 00:00:00,20071010
855,1920,1,103,2007-10-10,2007-10-24,497,34.188,3,8.2051,2.5641,102.564,3,0,3,1566,113.33,True,True,2007-10-19 00:00:00,20071010
856,1921,1,151,2007-10-10,2007-10-24,323,50.2635,3,12.0632,3.7698,150.7905,3,0,3,1698,166.62,True,True,2007-10-19 00:00:00,20071010
857,1922,1,5902,2007-10-11,2007-10-25,523,10.731,550,1093.554,341.7356,13669.425,550,0,550,1560,15104.71,True,True,2007-10-20 00:00:00,20071011
857,1923,2,7767,2007-10-11,2007-10-25,524,14.1225,550,1093.554,341.7356,13669.425,550,0,550,1560,15104.71,True,True,2007-10-20 00:00:00,20071011
858,1924,1,3016,2007-10-11,2007-10-25,492,50.2635,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2007-10-20 00:00:00,20071011
858,1925,2,3429,2007-10-11,2007-10-25,493,57.1515,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2007-10-20 00:00:00,20071011
858,1926,3,3192,2007-10-11,2007-10-25,494,53.2035,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2007-10-20 00:00:00,20071011
858,1927,4,3822,2007-10-11,2007-10-25,495,63.693,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2007-10-20 00:00:00,20071011
858,1928,5,2935,2007-10-11,2007-10-25,496,48.909,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2007-10-20 00:00:00,20071011
859,1929,1,16742,2007-10-11,2007-10-25,915,30.4395,550,3140.676,981.4613,39258.45,550,0,550,1696,43380.58,True,True,2007-10-20 00:00:00,20071011
859,1930,2,22517,2007-10-11,2007-10-25,916,40.9395,550,3140.676,981.4613,39258.45,550,0,550,1696,43380.58,True,True,2007-10-20 00:00:00,20071011
860,1931,1,552,2007-10-11,2007-10-25,506,9.198,60,44.1504,13.797,551.88,60,0,60,1504,609.82,True,True,2007-10-20 00:00:00,20071011
861,1932,1,3176,2007-10-11,2007-10-25,351,5.775,550,559.02,174.6938,6987.75,550,0,550,1544,7721.46,False,False,2007-10-20 00:00:00,20071011
861,1933,2,635,2007-10-11,2007-10-25,352,1.155,550,559.02,174.6938,6987.75,550,0,550,1544,7721.46,False,False,2007-10-20 00:00:00,20071011
861,1934,3,3176,2007-10-11,2007-10-25,679,5.775,550,559.02,174.6938,6987.75,550,27,523,1544,7721.46,False,False,2007-10-20 00:00:00,20071011
862,1935,1,12867,2007-10-11,2007-10-25,507,23.394,550,2245.782,701.8069,28072.275,550,82,468,1530,31019.86,True,True,2007-10-20 00:00:00,20071011
862,1936,2,15206,2007-10-11,2007-10-25,508,27.6465,550,2245.782,701.8069,28072.275,550,0,550,1530,31019.86,True,True,2007-10-20 00:00:00,20071011
863,1937,1,751,2007-10-11,2007-10-25,355,1.365,550,2984.982,932.8069,37312.275,550,0,550,1508,41230.06,True,True,2007-10-20 00:00:00,20071011
863,1938,2,34644,2007-10-11,2007-10-25,940,62.9895,550,2984.982,932.8069,37312.275,550,0,550,1508,41230.06,True,True,2007-10-20 00:00:00,20071011
863,1939,3,1917,2007-10-11,2007-10-25,535,3.486,550,2984.982,932.8069,37312.275,550,0,550,1508,41230.06,True,True,2007-10-20 00:00:00,20071011
864,1940,1,3407,2007-10-11,2007-10-25,351,6.195,550,337.26,105.3938,4215.75,550,0,550,1694,4658.4,True,True,2007-10-20 00:00:00,20071011
864,1941,2,808,2007-10-11,2007-10-25,352,1.47,550,337.26,105.3938,4215.75,550,0,550,1694,4658.4,True,True,2007-10-20 00:00:00,20071011
865,1942,1,12191,2007-10-11,2007-10-25,507,22.1655,550,2263.8,707.4375,28297.5,550,0,550,1624,31268.73,True,True,2007-10-20 00:00:00,20071011
865,1943,2,16106,2007-10-11,2007-10-25,508,29.2845,550,2263.8,707.4375,28297.5,523,0,523,1624,31268.73,True,True,2007-10-20 00:00:00,20071011
866,1944,1,60,2007-10-11,2007-10-25,491,19.9815,3,4.7956,1.4986,59.9445,3,0,3,1548,66.23,True,True,2007-10-20 00:00:00,20071011
867,1945,1,130,2007-10-11,2007-10-25,343,43.344,3,55.7928,17.4353,697.41,3,0,3,1598,770.63,True,True,2007-10-20 00:00:00,20071011
867,1946,2,117,2007-10-11,2007-10-25,344,39.0705,3,55.7928,17.4353,697.41,3,0,3,1598,770.63,True,True,2007-10-20 00:00:00,20071011
867,1947,3,111,2007-10-11,2007-10-25,345,36.9705,3,55.7928,17.4353,697.41,3,0,3,1598,770.63,True,True,2007-10-20 00:00:00,20071011
867,1948,4,124,2007-10-11,2007-10-25,346,41.244,3,55.7928,17.4353,697.41,3,0,3,1598,770.63,True,True,2007-10-20 00:00:00,20071011
867,1949,5,111,2007-10-11,2007-10-25,347,36.9705,3,55.7928,17.4353,697.41,3,0,3,1598,770.63,True,True,2007-10-20 00:00:00,20071011
867,1950,6,105,2007-10-11,2007-10-25,348,34.8705,3,55.7928,17.4353,697.41,3,0,3,1598,770.63,True,True,2007-10-20 00:00:00,20071011
868,1951,1,17319,2007-10-11,2007-10-25,935,31.4895,550,3510.276,1096.9613,43878.45,550,0,550,1658,48485.68,True,True,2007-10-20 00:00:00,20071011
868,1952,2,26559,2007-10-11,2007-10-25,936,48.2895,550,3510.276,1096.9613,43878.45,550,0,550,1658,48485.68,True,True,2007-10-20 00:00:00,20071011
869,1953,1,124,2007-10-11,2007-10-25,392,41.244,3,50.9267,15.9146,636.5835,3,0,3,1536,703.42,True,True,2007-10-20 00:00:00,20071011
869,1954,2,111,2007-10-11,2007-10-25,393,36.9705,3,50.9267,15.9146,636.5835,3,0,3,1536,703.42,True,True,2007-10-20 00:00:00,20071011
869,1955,3,130,2007-10-11,2007-10-25,394,43.218,3,50.9267,15.9146,636.5835,3,0,3,1536,703.42,True,True,2007-10-20 00:00:00,20071011
869,1956,4,142,2007-10-11,2007-10-25,395,47.4915,3,50.9267,15.9146,636.5835,3,0,3,1536,703.42,True,True,2007-10-20 00:00:00,20071011
869,1957,5,130,2007-10-11,2007-10-25,396,43.2705,3,50.9267,15.9146,636.5835,3,0,3,1536,703.42,True,True,2007-10-20 00:00:00,20071011
870,1958,1,4816,2007-10-11,2007-10-25,482,8.757,550,1114.344,348.2325,13929.3,550,0,550,1568,15391.87,True,True,2007-10-20 00:00:00,20071011
870,1959,2,5330,2007-10-11,2007-10-25,483,9.6915,550,1114.344,348.2325,13929.3,550,55,495,1568,15391.87,True,True,2007-10-20 00:00:00,20071011
870,1960,3,3783,2007-10-11,2007-10-25,484,6.8775,550,1114.344,348.2325,13929.3,550,0,550,1568,15391.87,True,True,2007-10-20 00:00:00,20071011
871,1961,1,142,2007-10-11,2007-10-25,402,47.4705,3,11.3929,3.5603,142.4115,3,0,3,1648,157.36,True,True,2007-10-20 00:00:00,20071011
872,1962,1,12693,2007-10-11,2007-10-25,510,23.079,550,2303.532,719.8538,28794.15,550,82,468,1646,31817.53,True,True,2007-10-20 00:00:00,20071011
872,1963,2,16101,2007-10-11,2007-10-25,511,29.274,550,2303.532,719.8538,28794.15,550,0,550,1646,31817.53,True,True,2007-10-20 00:00:00,20071011
873,1964,1,130,2007-10-12,2007-10-26,406,43.2705,3,32.1804,10.0564,402.255,3,0,3,1672,444.49,True,True,2007-10-21 00:00:00,20071012
873,1965,2,143,2007-10-12,2007-10-26,407,47.544,3,32.1804,10.0564,402.255,3,0,3,1672,444.49,True,True,2007-10-21 00:00:00,20071012
873,1966,3,130,2007-10-12,2007-10-26,408,43.2705,3,32.1804,10.0564,402.255,3,0,3,1672,444.49,True,True,2007-10-21 00:00:00,20071012
874,1967,1,1276,2007-10-12,2007-10-26,525,2.3205,550,102.102,31.9069,1276.275,550,0,550,1600,1410.28,True,True,2007-10-21 00:00:00,20071012
875,1968,1,2004,2007-10-12,2007-10-26,526,3.6435,550,160.314,50.0981,2003.925,550,0,550,1522,2214.33,True,True,2007-10-21 00:00:00,20071012
876,1969,1,11602,2007-10-12,2007-10-26,908,21.0945,550,4068.834,1271.5106,50860.425,468,0,468,1570,56200.76,True,True,2007-10-21 00:00:00,20071012
876,1970,2,16742,2007-10-12,2007-10-26,909,30.4395,550,4068.834,1271.5106,50860.425,550,0,550,1570,56200.76,True,True,2007-10-21 00:00:00,20071012
876,1971,3,22517,2007-10-12,2007-10-26,913,40.9395,550,4068.834,1271.5106,50860.425,550,0,550,1570,56200.76,True,True,2007-10-21 00:00:00,20071012
877,1972,1,216,2007-10-12,2007-10-26,356,3.6015,60,36.3888,11.3715,454.86,60,0,60,1516,502.62,False,False,2007-10-21 00:00:00,20071012
877,1973,2,239,2007-10-12,2007-10-26,357,3.9795,60,36.3888,11.3715,454.86,60,0,60,1516,502.62,False,False,2007-10-21 00:00:00,20071012
878,1974,1,17319,2007-10-12,2007-10-26,935,31.4895,550,3510.276,1096.9613,43878.45,550,0,550,1506,48485.68,True,True,2007-10-21 00:00:00,20071012
878,1975,2,26559,2007-10-12,2007-10-26,936,48.2895,550,3510.276,1096.9613,43878.45,550,0,550,1506,48485.68,True,True,2007-10-21 00:00:00,20071012
879,1976,1,7132,2007-10-12,2007-10-26,524,12.9675,550,570.57,178.3031,7132.125,550,0,550,1626,7880.99,True,True,2007-10-21 00:00:00,20071012
880,1977,1,11602,2007-10-12,2007-10-26,911,21.0945,550,2267.496,708.5925,28343.7,550,0,550,1542,31319.78,True,True,2007-10-21 00:00:00,20071012
880,1978,2,16742,2007-10-12,2007-10-26,912,30.4395,550,2267.496,708.5925,28343.7,550,55,495,1542,31319.78,True,True,2007-10-21 00:00:00,20071012
881,1979,1,22517,2007-10-12,2007-10-26,910,40.9395,550,1801.338,562.9181,22516.725,550,0,550,1610,24880.98,True,True,2007-10-21 00:00:00,20071012
882,1980,1,34644,2007-10-12,2007-10-26,937,62.9895,550,2771.538,866.1056,34644.225,550,82,468,1638,38281.86,True,True,2007-10-21 00:00:00,20071012
883,1981,1,136,2007-10-12,2007-10-26,466,45.423,3,32.7222,10.2257,409.0275,3,0,3,1582,451.97,True,True,2007-10-21 00:00:00,20071012
883,1982,2,130,2007-10-12,2007-10-26,467,43.323,3,32.7222,10.2257,409.0275,3,0,3,1582,451.97,True,True,2007-10-21 00:00:00,20071012
883,1983,3,143,2007-10-12,2007-10-26,468,47.5965,3,32.7222,10.2257,409.0275,3,0,3,1582,451.97,True,True,2007-10-21 00:00:00,20071012
884,1984,1,143,2007-10-12,2007-10-26,462,47.6805,3,11.4433,3.576,143.0415,3,0,3,1510,158.06,True,True,2007-10-21 00:00:00,20071012
885,1985,1,12872,2007-10-12,2007-10-26,510,23.4045,550,2255.946,704.9831,28199.325,550,0,550,1526,31160.25,True,True,2007-10-21 00:00:00,20071012
885,1986,2,15327,2007-10-12,2007-10-26,511,27.867,550,2255.946,704.9831,28199.325,523,0,523,1526,31160.25,True,True,2007-10-21 00:00:00,20071012
886,1987,1,3713,2007-10-12,2007-10-26,527,6.7515,550,297.066,92.8331,3713.325,468,0,468,1644,4103.22,True,True,2007-10-21 00:00:00,20071012
887,1988,1,19953,2007-10-12,2007-10-26,509,36.2775,550,1596.21,498.8156,19952.625,550,0,550,1680,22047.65,True,True,2007-10-21 00:00:00,20071012
888,1989,1,3045,2007-10-12,2007-10-26,492,50.7465,60,1307.2248,408.5078,16340.31,60,0,60,1584,18056.04,True,True,2007-10-21 00:00:00,20071012
888,1990,2,3496,2007-10-12,2007-10-26,493,58.2645,60,1307.2248,408.5078,16340.31,60,0,60,1584,18056.04,True,True,2007-10-21 00:00:00,20071012
888,1991,3,3045,2007-10-12,2007-10-26,494,50.7465,60,1307.2248,408.5078,16340.31,60,0,60,1584,18056.04,True,True,2007-10-21 00:00:00,20071012
888,1992,4,3776,2007-10-12,2007-10-26,495,62.9265,60,1307.2248,408.5078,16340.31,60,0,60,1584,18056.04,True,True,2007-10-21 00:00:00,20071012
888,1993,5,2979,2007-10-12,2007-10-26,496,49.6545,60,1307.2248,408.5078,16340.31,60,0,60,1584,18056.04,True,True,2007-10-21 00:00:00,20071012
889,1994,1,5711,2007-10-13,2007-10-27,523,10.3845,550,456.918,142.7869,5711.475,550,0,550,1620,6311.17,True,True,2007-10-22 00:00:00,20071013
890,1995,1,137,2007-10-13,2007-10-27,430,45.654,3,30.3156,9.4736,378.945,3,0,3,1666,418.73,False,True,2007-10-22 00:00:00,20071013
890,1996,2,124,2007-10-13,2007-10-27,431,41.3805,3,30.3156,9.4736,378.945,3,0,3,1666,418.73,False,True,2007-10-22 00:00:00,20071013
890,1997,3,118,2007-10-13,2007-10-27,432,39.2805,3,30.3156,9.4736,378.945,3,0,3,1666,418.73,False,True,2007-10-22 00:00:00,20071013
891,1998,1,38,2007-10-13,2007-10-27,490,12.7155,3,7.8372,2.4491,97.965,3,0,3,1592,108.25,True,True,2007-10-22 00:00:00,20071013
891,1999,2,60,2007-10-13,2007-10-27,491,19.9395,3,7.8372,2.4491,97.965,3,0,3,1592,108.25,True,True,2007-10-22 00:00:00,20071013
892,2000,1,114,2007-10-13,2007-10-27,528,38.157,3,9.1577,2.8618,114.471,3,0,3,1618,126.49,True,True,2007-10-22 00:00:00,20071013
893,2001,1,133,2007-10-13,2007-10-27,505,44.2155,3,10.6117,3.3162,132.6465,3,0,3,1612,146.57,True,True,2007-10-22 00:00:00,20071013
894,2002,1,17319,2007-10-13,2007-10-27,938,31.4895,550,3510.276,1096.9613,43878.45,550,0,550,1586,48485.68,True,True,2007-10-22 00:00:00,20071013
894,2003,2,26559,2007-10-13,2007-10-27,939,48.2895,550,3510.276,1096.9613,43878.45,550,0,550,1586,48485.68,True,True,2007-10-22 00:00:00,20071013
895,2004,1,419,2007-10-13,2007-10-27,358,6.9825,60,33.516,10.4738,418.95,60,0,60,1500,462.93,True,True,2007-10-22 00:00:00,20071013
896,2005,1,143,2007-10-13,2007-10-27,454,47.523,3,45.1357,14.1049,564.1965,3,0,3,1656,623.43,False,True,2007-10-22 00:00:00,20071013
896,2006,2,136,2007-10-13,2007-10-27,455,45.423,3,45.1357,14.1049,564.1965,3,0,3,1656,623.43,False,True,2007-10-22 00:00:00,20071013
896,2007,3,149,2007-10-13,2007-10-27,456,49.6965,3,45.1357,14.1049,564.1965,3,0,3,1656,623.43,False,True,2007-10-22 00:00:00,20071013
896,2008,4,136,2007-10-13,2007-10-27,457,45.423,3,45.1357,14.1049,564.1965,3,0,3,1656,623.43,False,True,2007-10-22 00:00:00,20071013
897,2009,1,203,2007-10-13,2007-10-27,356,3.381,60,36.9432,11.5448,461.79,60,0,60,1572,510.27,True,True,2007-10-22 00:00:00,20071013
897,2010,2,259,2007-10-13,2007-10-27,357,4.3155,60,36.9432,11.5448,461.79,60,0,60,1572,510.27,True,True,2007-10-22 00:00:00,20071013
898,2011,1,130,2007-10-13,2007-10-27,375,43.2705,3,50.4302,15.7595,630.378,3,0,3,1562,696.56,True,True,2007-10-22 00:00:00,20071013
898,2012,2,124,2007-10-13,2007-10-27,376,41.1705,3,50.4302,15.7595,630.378,3,0,3,1562,696.56,True,True,2007-10-22 00:00:00,20071013
898,2013,3,136,2007-10-13,2007-10-27,377,45.444,3,50.4302,15.7595,630.378,3,0,3,1562,696.56,True,True,2007-10-22 00:00:00,20071013
898,2014,4,124,2007-10-13,2007-10-27,378,41.1705,3,50.4302,15.7595,630.378,3,0,3,1562,696.56,True,True,2007-10-22 00:00:00,20071013
898,2015,5,117,2007-10-13,2007-10-27,379,39.0705,3,50.4302,15.7595,630.378,3,0,3,1562,696.56,True,True,2007-10-22 00:00:00,20071013
899,2016,1,37,2007-10-13,2007-10-27,490,12.3585,3,2.966,0.9269,37.0755,3,0,3,1662,40.96,True,True,2007-10-22 00:00:00,20071013
900,2017,1,21558,2007-10-13,2007-10-27,513,39.1965,550,1724.646,538.9519,21558.075,550,0,550,1682,23821.67,True,True,2007-10-22 00:00:00,20071013
901,2018,1,111,2007-10-13,2007-10-27,408,36.9705,3,36.0133,11.2542,450.1665,3,0,3,1686,497.43,False,True,2007-10-22 00:00:00,20071013
901,2019,2,124,2007-10-13,2007-10-27,409,41.244,3,36.0133,11.2542,450.1665,3,0,3,1686,497.43,False,True,2007-10-22 00:00:00,20071013
901,2020,3,111,2007-10-13,2007-10-27,410,36.9705,3,36.0133,11.2542,450.1665,3,0,3,1686,497.43,False,True,2007-10-22 00:00:00,20071013
901,2021,4,105,2007-10-13,2007-10-27,411,34.8705,3,36.0133,11.2542,450.1665,3,0,3,1686,497.43,False,True,2007-10-22 00:00:00,20071013
902,2022,1,19179,2007-10-13,2007-10-27,931,34.8705,550,3283.896,1026.2175,41048.7,550,82,468,1684,45358.81,True,True,2007-10-22 00:00:00,20071013
902,2023,2,21870,2007-10-13,2007-10-27,932,39.7635,550,3283.896,1026.2175,41048.7,550,0,550,1684,45358.81,True,True,2007-10-22 00:00:00,20071013
903,2024,1,137,2007-10-13,2007-10-27,425,45.5805,3,32.8356,10.2611,410.445,3,0,3,1534,453.54,True,True,2007-10-22 00:00:00,20071013
903,2025,2,130,2007-10-13,2007-10-27,426,43.4805,3,32.8356,10.2611,410.445,3,0,3,1534,453.54,True,True,2007-10-22 00:00:00,20071013
903,2026,3,143,2007-10-13,2007-10-27,427,47.754,3,32.8356,10.2611,410.445,3,0,3,1534,453.54,True,True,2007-10-22 00:00:00,20071013
904,2027,1,130,2007-10-13,2007-10-27,345,43.3755,3,21.8459,6.8268,273.0735,3,0,3,1614,301.74,False,False,2007-10-22 00:00:00,20071013
904,2028,2,143,2007-10-13,2007-10-27,346,47.649,3,21.8459,6.8268,273.0735,3,0,3,1614,301.74,False,False,2007-10-22 00:00:00,20071013
905,2029,1,34644,2007-10-14,2007-10-28,937,62.9895,550,2771.538,866.1056,34644.225,550,0,550,1638,38281.86,True,True,2007-10-23 00:00:00,20071014
906,2030,1,130,2007-10-14,2007-10-28,469,43.323,3,41.1037,12.8449,513.7965,3,0,3,1582,567.74,True,True,2007-10-23 00:00:00,20071014
906,2031,2,124,2007-10-14,2007-10-28,470,41.223,3,41.1037,12.8449,513.7965,3,0,3,1582,567.74,True,True,2007-10-23 00:00:00,20071014
906,2032,3,136,2007-10-14,2007-10-28,471,45.4965,3,41.1037,12.8449,513.7965,3,0,3,1582,567.74,True,True,2007-10-23 00:00:00,20071014
906,2033,4,124,2007-10-14,2007-10-28,472,41.223,3,41.1037,12.8449,513.7965,3,0,3,1582,567.74,True,True,2007-10-23 00:00:00,20071014
907,2034,1,143,2007-10-14,2007-10-28,462,47.6805,3,11.4433,3.576,143.0415,3,0,3,1510,158.06,True,True,2007-10-23 00:00:00,20071014
908,2035,1,12872,2007-10-14,2007-10-28,510,23.4045,550,2255.946,704.9831,28199.325,550,0,550,1526,31160.25,True,True,2007-10-23 00:00:00,20071014
908,2036,2,15327,2007-10-14,2007-10-28,511,27.867,550,2255.946,704.9831,28199.325,550,0,550,1526,31160.25,True,True,2007-10-23 00:00:00,20071014
909,2037,1,18890,2007-10-17,2007-10-31,931,34.3455,550,3237.696,1011.78,40471.2,550,0,550,1588,44720.67,True,True,2007-10-26 00:00:00,20071017
909,2038,2,21581,2007-10-17,2007-10-31,932,39.2385,550,3237.696,1011.78,40471.2,550,0,550,1588,44720.67,True,True,2007-10-26 00:00:00,20071017
910,2039,1,136,2007-10-17,2007-10-31,344,45.3705,3,32.6844,10.2139,408.555,3,0,3,1622,451.45,True,True,2007-10-26 00:00:00,20071017
910,2040,2,130,2007-10-17,2007-10-31,345,43.2705,3,32.6844,10.2139,408.555,3,0,3,1622,451.45,True,True,2007-10-26 00:00:00,20071017
910,2041,3,143,2007-10-17,2007-10-31,346,47.544,3,32.6844,10.2139,408.555,3,0,3,1622,451.45,True,True,2007-10-26 00:00:00,20071017
911,2042,1,23672,2007-10-17,2007-10-31,930,43.0395,550,1893.738,591.7931,23671.725,550,0,550,1632,26157.25,True,True,2007-10-26 00:00:00,20071017
912,2043,1,5948,2007-10-17,2007-10-31,332,10.815,550,475.86,148.7063,5948.25,550,82,468,1608,6572.81,True,True,2007-10-26 00:00:00,20071017
913,2044,1,45559,2007-10-17,2007-10-31,948,82.8345,550,7289.436,2277.9488,91117.95,550,0,550,1576,100685.33,True,True,2007-10-26 00:00:00,20071017
913,2045,2,45559,2007-10-17,2007-10-31,907,82.8345,550,7289.436,2277.9488,91117.95,550,0,550,1576,100685.33,True,True,2007-10-26 00:00:00,20071017
