CustomerSurrogateKey,CustomerID,PersonID,ResellerID,TerritoryID,rowguid,ModifiedDate
5121,15419,16227,,1,{9724F809-5339-4BC5-B6DB-B24E52D76EBA},2008-10-13 11:15:07.263000000
5122,15420,16996,,1,{FFA4A983-658E-4D8A-9B5C-CCA8691A7145},2008-10-13 11:15:07.263000000
5123,15421,17543,,1,{339AFF45-B8EB-4A8C-B076-3B3633FD258B},2008-10-13 11:15:07.263000000
5124,15422,7572,,1,{C0CF99E9-66DD-48FA-9642-F68A257F3157},2008-10-13 11:15:07.263000000
5125,15423,5192,,1,{84F5FA34-D130-4F28-AD2E-DC9BCE85E0A8},2008-10-13 11:15:07.263000000
5126,15424,10694,,4,{A922F54C-3292-4ED1-ADE1-7EC7523AF8F0},2008-10-13 11:15:07.263000000
5127,15425,16189,,9,{4DAF03EC-BFAC-4E7B-A673-D6FFDDBDF716},2008-10-13 11:15:07.263000000
5128,15426,8729,,9,{0D520244-AD63-4644-B287-7CD8AE69B9F8},2008-10-13 11:15:07.263000000
5129,15427,8814,,4,{62BAFBF9-DAA0-4E25-BE6D-C8815D209DB1},2008-10-13 11:15:07.263000000
5130,15428,14877,,4,{47A3C799-60C0-4DE2-8685-2AFAB78A4D5A},2008-10-13 11:15:07.263000000
5131,15429,5520,,4,{5877CF2B-16C2-49C6-9A01-1679A6927BC1},2008-10-13 11:15:07.263000000
5132,15430,2790,,1,{D118A435-BA44-42DF-A35A-51B261FB2023},2008-10-13 11:15:07.263000000
5133,15431,18345,,4,{FCED3F21-A367-4ED1-9FA1-139122623D92},2008-10-13 11:15:07.263000000
5134,15432,4986,,4,{71037246-A4F6-4CBF-A0E5-B07719C5BFA4},2008-10-13 11:15:07.263000000
5135,15433,5270,,4,{B09C9188-FCF8-4C01-A36D-45A50E2BAABD},2008-10-13 11:15:07.263000000
5136,15434,18002,,9,{F721CC54-DF09-43F5-99D7-75459977A21D},2008-10-13 11:15:07.263000000
5137,15435,8295,,9,{E2690A42-F538-47FF-A76E-82F0CF6BA79B},2008-10-13 11:15:07.263000000
5138,15436,19651,,9,{35E2F0EA-538A-44CF-B210-2C4490570473},2008-10-13 11:15:07.263000000
5139,15437,15416,,9,{3692F06B-0636-4074-9868-1BCC042DBEBF},2008-10-13 11:15:07.263000000
5140,15438,10931,,9,{D5ABD2C7-7D09-4522-BE09-BE8BE1389A87},2008-10-13 11:15:07.263000000
5141,15439,15653,,9,{D7D3CADB-51D7-412A-A0A1-7FFC58C0B157},2008-10-13 11:15:07.263000000
5142,15440,12437,,10,{99D471A0-90CA-423E-BC5D-3846A7A275E1},2008-10-13 11:15:07.263000000
5143,15441,11377,,10,{ABECA302-51EE-4EB3-8E37-B4F36D1FE8B6},2008-10-13 11:15:07.263000000
5144,15442,12525,,7,{BB9EDE26-DA46-4A22-B393-AC176B0A8F16},2008-10-13 11:15:07.263000000
5145,15443,16686,,8,{E338B3C1-B035-4D00-B31E-2C5BE717C150},2008-10-13 11:15:07.263000000
5146,15444,11126,,10,{0DC99E89-C056-4BE9-82F4-6B92103E1422},2008-10-13 11:15:07.263000000
5147,15445,16025,,7,{88BF096A-00CA-45F3-89BE-8AE1EE810544},2008-10-13 11:15:07.263000000
5148,15446,7916,,7,{87F795A2-970E-42F8-BA28-D08DA59FA4FB},2008-10-13 11:15:07.263000000
5149,15447,7652,,7,{558B7DCC-FEE5-4515-AF17-55B33A65AB27},2008-10-13 11:15:07.263000000
5150,15448,12724,,10,{DC44B0F0-A31A-4C4E-A6B2-B3C38DEA6B70},2008-10-13 11:15:07.263000000
5151,15449,3869,,10,{64638197-010A-4BF4-B210-BC8FADEBE821},2008-10-13 11:15:07.263000000
5152,15450,11714,,7,{E158E831-1794-4943-94BD-E754E5097BBB},2008-10-13 11:15:07.263000000
5153,15451,13807,,7,{ADF8DCF6-A1F4-4379-B6B1-EC2D88799CBD},2008-10-13 11:15:07.263000000
5154,15452,16670,,7,{9C459BB3-33C8-4870-A85F-3F1CFA861761},2008-10-13 11:15:07.263000000
5155,15453,7505,,10,{47DCE4F5-4795-4594-8F86-636D42D03C1A},2008-10-13 11:15:07.263000000
5156,15454,13863,,8,{D59AB45E-5D6B-4C84-89CB-DB09845A607A},2008-10-13 11:15:07.263000000
5157,15455,16248,,7,{5FCDCA6F-A558-4566-9DC0-CD62A5FE0ADF},2008-10-13 11:15:07.263000000
5158,15456,20023,,8,{F81DCFAA-0AEA-49FC-BB67-523742E684DF},2008-10-13 11:15:07.263000000
5159,15457,3187,,8,{89DA761C-7BDB-420E-B6FD-637BD9C4747A},2008-10-13 11:15:07.263000000
5160,15458,17376,,8,{8F105548-C4E6-48CE-8C75-CF84046EFFCC},2008-10-13 11:15:07.263000000
5161,15459,6094,,8,{0DFA2427-454D-4005-9606-B90C8840D28D},2008-10-13 11:15:07.263000000
5162,15460,17295,,8,{C620C82D-CDED-4175-A367-08288D1DDF4E},2008-10-13 11:15:07.263000000
5163,15461,6628,,10,{CBF8EC54-974F-4C20-B2B6-8288E4560A7E},2008-10-13 11:15:07.263000000
5164,15462,17192,,7,{7CC4D143-8032-413F-86F8-4A73AEB3BBD6},2008-10-13 11:15:07.263000000
5165,15463,4252,,7,{1BA90280-7BDA-441D-9B64-08823511708E},2008-10-13 11:15:07.263000000
5166,15464,9602,,9,{E8C7410A-84A9-4A7F-87B1-603D2C129448},2008-10-13 11:15:07.263000000
5167,15465,6358,,9,{8B6989A9-CA47-45B5-B1BD-4C703F714596},2008-10-13 11:15:07.263000000
5168,15466,15877,,4,{7B02ED1F-4F2F-4C09-9467-94FB79271AEF},2008-10-13 11:15:07.263000000
5169,15467,5584,,4,{F755C4AC-A7D8-44AB-98C5-57EE313EE362},2008-10-13 11:15:07.263000000
5170,15468,19571,,6,{C69764A2-588C-4AB9-A8AB-5E7B45445291},2008-10-13 11:15:07.263000000
5171,15469,3836,,4,{22B2EAD2-5794-499B-B27F-B0C425954333},2008-10-13 11:15:07.263000000
5172,15470,10630,,4,{FB184947-0ABA-4B38-9874-79641D0E8542},2008-10-13 11:15:07.263000000
5173,15471,11499,,4,{81C70AD0-62C7-478B-819A-BBFC60ED004C},2008-10-13 11:15:07.263000000
5174,15472,20471,,1,{F0BF32C0-1A82-4132-AB36-2C48F5C64B8D},2008-10-13 11:15:07.263000000
5175,15473,3962,,4,{92370F9B-73BF-4875-B743-DDA56F30F0B1},2008-10-13 11:15:07.263000000
5176,15474,6334,,4,{0A21CBFD-0B19-4978-B151-8652828E3CAD},2008-10-13 11:15:07.263000000
5177,15475,20594,,4,{9AE2A13A-BCBF-4298-B449-8E4874BB1413},2008-10-13 11:15:07.263000000
5178,15476,20193,,4,{31E01E01-BDC3-4B92-B3A0-CD1FB62F4397},2008-10-13 11:15:07.263000000
5179,15477,16819,,4,{7DD80907-DB6D-4D3A-BBFC-38263F705FA5},2008-10-13 11:15:07.263000000
5180,15478,7593,,6,{F4EC0E9D-E010-426E-90E1-0194C0E2261D},2008-10-13 11:15:07.263000000
5181,15479,10601,,1,{2663AC39-377B-436C-9E82-80F708E7CA89},2008-10-13 11:15:07.263000000
5182,15480,16259,,4,{2C959CD3-33BA-4F7D-B8F6-2F2E1711521D},2008-10-13 11:15:07.263000000
5183,15481,2438,,4,{208F56D1-A784-4BDA-9127-403FD12E8EE7},2008-10-13 11:15:07.263000000
5184,15482,6054,,4,{B741D120-9C2D-468D-8E30-EAA106346940},2008-10-13 11:15:07.263000000
5185,15483,10837,,4,{21DCAB3E-C3BF-4E2C-B8AE-B24768F319A4},2008-10-13 11:15:07.263000000
5186,15484,5991,,4,{38C96400-61FF-4390-A509-96A3C0077E4B},2008-10-13 11:15:07.263000000
5187,15485,10574,,4,{556F6AA6-8F31-4F56-BD29-6D81DEC7855A},2008-10-13 11:15:07.263000000
5188,15486,5817,,1,{CB994184-7CA2-443F-A812-6953363FE30A},2008-10-13 11:15:07.263000000
5189,15487,14543,,4,{065957D8-E330-4082-A218-6466596127DA},2008-10-13 11:15:07.263000000
5190,15488,14698,,6,{B0E6476F-AA07-4C39-A9AB-43E0D2DA7664},2008-10-13 11:15:07.263000000
5191,15489,12249,,1,{AD2F03B7-95A5-4C3C-A621-CF550B464E90},2008-10-13 11:15:07.263000000
5192,15490,20568,,6,{01A6B46A-8A05-462E-9310-477ADB80D122},2008-10-13 11:15:07.263000000
5193,15491,2525,,5,{3CBB992A-CC46-44C8-B477-AB45B63184B2},2008-10-13 11:15:07.263000000
5194,15492,19653,,1,{35429AE0-144D-49DA-8623-4A160A74B1D4},2008-10-13 11:15:07.263000000
5195,15493,5314,,1,{37111C37-5D7F-4443-8237-17CFFF2B8CD8},2008-10-13 11:15:07.263000000
5196,15494,3659,,6,{837D65CD-8EFC-41A5-B411-3DFE797BAB57},2008-10-13 11:15:07.263000000
5197,15495,19062,,4,{23AB2BF5-EC13-4623-AAD9-7C3DCF15456D},2008-10-13 11:15:07.263000000
5198,15496,12138,,4,{7AF25DFF-2500-4CD9-8FD9-270E8C1A378A},2008-10-13 11:15:07.263000000
5199,15497,9691,,4,{AD5784B5-DE42-4F73-8832-6627FA68C81E},2008-10-13 11:15:07.263000000
5200,15498,2816,,6,{2681C921-8295-49A5-B2BB-3498727E3408},2008-10-13 11:15:07.263000000
5201,15499,17195,,1,{85124479-D111-4E12-9D63-446EEB2A5382},2008-10-13 11:15:07.263000000
5202,15500,20522,,4,{CB8D49E8-9499-4B78-95D0-74BB63852D6C},2008-10-13 11:15:07.263000000
5203,15501,6619,,4,{D74B8B64-564B-4BA8-84F6-EA573FF78BA5},2008-10-13 11:15:07.263000000
5204,15502,14851,,1,{7D24880D-3E2C-4E67-AD17-8C6E2CCEB880},2008-10-13 11:15:07.263000000
5205,15503,8370,,1,{7C8E0DD1-3B8B-4D4C-AA7D-69BBCC2A9BE0},2008-10-13 11:15:07.263000000
5206,15504,14014,,1,{CD416659-28E7-4EDC-B880-186E284E4CE8},2008-10-13 11:15:07.263000000
5207,15505,8833,,1,{EFE7356C-32E3-4437-AF30-0B59B607EFEC},2008-10-13 11:15:07.263000000
5208,15506,14229,,4,{65CDA959-925E-40CC-B8F4-F85660C24520},2008-10-13 11:15:07.263000000
5209,15507,9724,,6,{9B7B1562-EA78-4F90-93A5-76D474EAA57C},2008-10-13 11:15:07.263000000
5210,15508,19118,,1,{8CB2BDD5-E873-44D9-A223-A013C8C7A307},2008-10-13 11:15:07.263000000
5211,15509,7029,,1,{C799130B-91D2-4D8B-8974-BED31CE7D4CD},2008-10-13 11:15:07.263000000
5212,15510,6498,,1,{1F353D31-B559-417F-943C-05CAF861E8A4},2008-10-13 11:15:07.263000000
5213,15511,3405,,6,{2BDF933D-51BC-49D7-B8C7-1DD11349EE84},2008-10-13 11:15:07.263000000
5214,15512,5668,,1,{416893FC-895D-44A1-84C5-06EC5DEA01AC},2008-10-13 11:15:07.263000000
5215,15513,10057,,1,{D7A5C510-C2B3-4445-964F-35238F5F86B3},2008-10-13 11:15:07.263000000
5216,15514,8330,,1,{8922EFA0-69EF-4898-BE03-C3548709F6CA},2008-10-13 11:15:07.263000000
5217,15515,17182,,1,{2F0D3C38-AD6B-4C81-8585-55F748377466},2008-10-13 11:15:07.263000000
5218,15516,17104,,4,{B0377E17-8AFB-42FB-9689-3D2D01EF23F7},2008-10-13 11:15:07.263000000
5219,15517,15679,,4,{02947623-DCA6-43C7-86FF-02EBEDAC308B},2008-10-13 11:15:07.263000000
5220,15518,13799,,4,{AF9BE1E2-A2CA-4296-945E-5C1BB4CF8064},2008-10-13 11:15:07.263000000
5221,15519,9267,,1,{426F3875-A340-44C4-BDFB-BAD64072120A},2008-10-13 11:15:07.263000000
5222,15520,13854,,4,{7E297A01-FC29-44AB-8D3E-6134B3DE05DB},2008-10-13 11:15:07.263000000
5223,15521,19902,,4,{8892B734-0679-4D02-BAB6-0338C3CF7959},2008-10-13 11:15:07.263000000
5224,15522,6514,,1,{548F2F12-91F4-4C9F-9BEE-614CF742106A},2008-10-13 11:15:07.263000000
5225,15523,6435,,1,{F01AF385-ACEA-4B17-B981-F16A4E70E75A},2008-10-13 11:15:07.263000000
5226,15524,4453,,1,{66EA5FDB-D0CA-4B62-AB02-04E39E0BFA7A},2008-10-13 11:15:07.263000000
5227,15525,10075,,4,{A26D47C0-8E0F-4BA7-BA4C-1BC8CDE27F3C},2008-10-13 11:15:07.263000000
5228,15526,7520,,6,{57E22264-D0D3-47C7-BB33-773AED9990EA},2008-10-13 11:15:07.263000000
5229,15527,19092,,4,{3DEB1797-E87C-4B0A-ABF6-359C2E5634F6},2008-10-13 11:15:07.263000000
5230,15528,14578,,1,{849B4347-BC1D-4B1F-B9BD-A796887D0AF7},2008-10-13 11:15:07.263000000
5231,15529,17556,,1,{5286017B-C15F-4368-AE75-AB647C9A4CFB},2008-10-13 11:15:07.263000000
5232,15530,12314,,6,{63F58601-0731-4CEC-AE3E-5A9EAE8C43EB},2008-10-13 11:15:07.263000000
5233,15531,9196,,1,{A11BAE33-DC57-4994-956B-80834879AA23},2008-10-13 11:15:07.263000000
5234,15532,11507,,4,{6B4C24ED-CAC7-4438-87C0-29D827B6422D},2008-10-13 11:15:07.263000000
5235,15533,3635,,4,{FDD4EDED-3409-43C7-B654-B32EE98AD841},2008-10-13 11:15:07.263000000
5236,15534,15031,,1,{50ECA87D-E95C-4B34-B6D1-76D77AB0FACE},2008-10-13 11:15:07.263000000
5237,15535,16736,,4,{C00299F4-D4B5-4866-8EE0-83A16188B247},2008-10-13 11:15:07.263000000
5238,15536,11810,,6,{E987872C-1A53-4757-8EF7-A6C15A536F97},2008-10-13 11:15:07.263000000
5239,15537,20039,,4,{BE04ACF4-1EDE-4057-BAD6-97A4AB89AE5F},2008-10-13 11:15:07.263000000
5240,15538,5475,,4,{1A53AF5F-CC4C-45DF-B003-1D8A0C34075D},2008-10-13 11:15:07.263000000
5241,15539,9538,,4,{D51D16AC-45CD-43FC-8A4C-BABFD5B07EF0},2008-10-13 11:15:07.263000000
5242,15540,14989,,4,{379BA6DC-4806-4926-9D3E-DC6BB418D5F4},2008-10-13 11:15:07.263000000
5243,15541,9007,,4,{BE6BA5FB-55AC-4E3F-B98D-432BD21E3EFF},2008-10-13 11:15:07.263000000
5244,15542,10376,,4,{0026FDC2-3396-48EC-AE5B-F4D70C5BB636},2008-10-13 11:15:07.263000000
5245,15543,19557,,6,{64BEC406-16BC-46F5-A3C5-F40350399A08},2008-10-13 11:15:07.263000000
5246,15544,17361,,4,{54A5228B-255F-440B-8D94-353A3945270A},2008-10-13 11:15:07.263000000
5247,15545,20456,,4,{282A31CF-FE20-465D-808F-74E84F6BB5D1},2008-10-13 11:15:07.263000000
5248,15546,6143,,1,{D501B9F7-16FD-4F51-9672-442DC0862DDC},2008-10-13 11:15:07.263000000
5249,15547,6812,,4,{1FB31BBA-079D-406D-9190-D6995F380D53},2008-10-13 11:15:07.263000000
5250,15548,20698,,4,{691C903A-6992-46E8-ABF5-53965EF6C812},2008-10-13 11:15:07.263000000
5251,15549,5084,,6,{7CA97E07-7430-4737-9CD1-C013988962AD},2008-10-13 11:15:07.263000000
5252,15550,18789,,1,{6F4308C8-D5E5-4FC9-9A59-E96268766BF7},2008-10-13 11:15:07.263000000
5253,15551,8235,,1,{770E47E8-EE35-4D2B-9ED6-FBDE6140BD98},2008-10-13 11:15:07.263000000
5254,15552,18641,,1,{1C53DF29-3236-4B02-A813-A8643ABA2D58},2008-10-13 11:15:07.263000000
5255,15553,8198,,4,{5808E2A6-60C5-4B2E-8D6A-951C1B3F37FD},2008-10-13 11:15:07.263000000
5256,15554,8848,,4,{18B74827-E7C3-4C4D-9497-06798FED6633},2008-10-13 11:15:07.263000000
5257,15555,3183,,4,{22E835AA-55B6-4CAF-8690-36136265DC63},2008-10-13 11:15:07.263000000
5258,15556,18259,,6,{EBC345A7-E1E6-40A2-B50B-ECF8B61C55FA},2008-10-13 11:15:07.263000000
5259,15557,15092,,4,{ECEBFAC9-DBCB-4349-BEE0-715AD436D4B5},2008-10-13 11:15:07.263000000
5260,15558,3148,,1,{EEC27412-8B13-4935-AA2F-49080085749F},2008-10-13 11:15:07.263000000
5261,15559,13709,,6,{250AF868-FCA5-4594-8277-2664E0FAC443},2008-10-13 11:15:07.263000000
5262,15560,3318,,1,{56A487C1-5D77-481F-BB66-A7A8473CD3E3},2008-10-13 11:15:07.263000000
5263,15561,16959,,1,{7BB0C33A-087D-42B9-A2DE-5B5572E0E9EE},2008-10-13 11:15:07.263000000
5264,15562,20590,,1,{063744AC-4E5C-431D-88EB-A5A2552D0F17},2008-10-13 11:15:07.263000000
5265,15563,16562,,1,{2A5A3A36-AEB6-41DF-ACE5-9E519B6AC433},2008-10-13 11:15:07.263000000
5266,15564,13743,,6,{DF9F699B-BC5D-4D14-A1ED-44457B974166},2008-10-13 11:15:07.263000000
5267,15565,16486,,1,{26ABC102-3925-42C1-BB52-A04FD2E07DC8},2008-10-13 11:15:07.263000000
5268,15566,5502,,6,{E1F13842-194A-4B96-BBA5-7447BD2C6C71},2008-10-13 11:15:07.263000000
5269,15567,8331,,6,{5359E991-56D1-4823-96F5-177C30363879},2008-10-13 11:15:07.263000000
5270,15568,5515,,4,{7298DC45-0493-4EAC-A709-12119CFB940C},2008-10-13 11:15:07.263000000
5271,15569,20686,,1,{AD2EACD9-0994-4119-9A8A-E103E7CDFF34},2008-10-13 11:15:07.263000000
5272,15570,19254,,4,{89854888-EE15-4173-AB01-28344C966D11},2008-10-13 11:15:07.263000000
5273,15571,16806,,6,{4F02FEDF-F9F8-4C33-BCA3-A0E335EE8918},2008-10-13 11:15:07.263000000
5274,15572,11604,,6,{AB44D4B9-F690-4F9E-8C07-060B80A01AFA},2008-10-13 11:15:07.263000000
5275,15573,17399,,1,{A4F19811-D68F-4B88-A7D0-86EB48C64587},2008-10-13 11:15:07.263000000
5276,15574,14389,,4,{2DA1CF9B-1F37-40F7-9C08-0FCD7446BC32},2008-10-13 11:15:07.263000000
5277,15575,4511,,9,{D8B96408-EBFF-4D59-A339-585A08703D08},2008-10-13 11:15:07.263000000
5278,15576,4512,,9,{73A75304-46E4-4333-B336-035A54A9CF12},2008-10-13 11:15:07.263000000
5279,15577,3382,,9,{7178DDDA-CEB5-45FA-9AE8-126570CA184F},2008-10-13 11:15:07.263000000
5280,15578,15624,,9,{1D436E67-6CCE-4F16-A71B-CA246E608389},2008-10-13 11:15:07.263000000
5281,15579,7180,,9,{59C4FD9F-6FBE-4AB5-8F22-16567D5E1CB6},2008-10-13 11:15:07.263000000
5282,15580,11217,,9,{D5B03F83-C5B6-474E-B6C2-C206E0C9EABE},2008-10-13 11:15:07.263000000
5283,15581,3371,,9,{608711B0-9AEB-472B-AA10-A2B8A5C8F892},2008-10-13 11:15:07.263000000
5284,15582,18075,,9,{44C108CF-B092-4DD5-BE79-4531CE1C27D9},2008-10-13 11:15:07.263000000
5285,15583,20653,,9,{EDF61A48-1266-4F34-B053-A377AE9CC167},2008-10-13 11:15:07.263000000
5286,15584,11428,,9,{32493452-C10D-46BD-BD51-F6A2E62D3395},2008-10-13 11:15:07.263000000
5287,15585,11124,,9,{F392679D-0EAF-424C-946B-81B1CDDB0E1E},2008-10-13 11:15:07.263000000
5288,15586,19249,,9,{6F64025C-7306-49E5-ABA6-75E31D89FE14},2008-10-13 11:15:07.263000000
5289,15587,3485,,9,{BE05A29F-E955-4B79-B112-9341E35BACE6},2008-10-13 11:15:07.263000000
5290,15588,14320,,9,{E5584B0F-353B-433A-B69C-11A4FECEC642},2008-10-13 11:15:07.263000000
5291,15589,9044,,9,{0AF50B12-71AB-415D-8B85-1934B3FFF11A},2008-10-13 11:15:07.263000000
5292,15590,10892,,9,{AC6FF65D-AEEF-484B-9591-28CBF3237272},2008-10-13 11:15:07.263000000
5293,15591,10176,,9,{D45A7021-81E9-4518-806B-F349022A2D02},2008-10-13 11:15:07.263000000
5294,15592,6236,,9,{523FDB55-E6C8-438D-8090-E00D2010102C},2008-10-13 11:15:07.263000000
5295,15593,17187,,9,{FF7E1A2A-13C2-4A80-BEF5-026F2AF40E06},2008-10-13 11:15:07.263000000
5296,15594,13997,,9,{965B812E-928B-43F2-8E87-DC2B10F3ED74},2008-10-13 11:15:07.263000000
5297,15595,16084,,9,{61B92DDE-6CA1-421E-B940-74D17E2766B9},2008-10-13 11:15:07.263000000
5298,15596,9622,,9,{37C3A76A-96ED-496F-B186-CE18FC5EDCB0},2008-10-13 11:15:07.263000000
5299,15597,17256,,9,{3CF46753-3EE9-487E-8DA6-15E977C403D9},2008-10-13 11:15:07.263000000
5300,15598,14049,,9,{055C4090-F21B-4C42-986B-C19F6B1CD0F2},2008-10-13 11:15:07.263000000
5301,15599,5646,,9,{1887C39C-DC7E-4B01-BDC6-CF6C189469AD},2008-10-13 11:15:07.263000000
5302,15600,12577,,9,{0A8B1CBF-B389-4DF3-A636-8D2774E4059C},2008-10-13 11:15:07.263000000
5303,15601,17319,,9,{842C26FF-F776-40C5-B9EE-DE5B99EED808},2008-10-13 11:15:07.263000000
5304,15602,11903,,9,{B61829B3-C205-482C-9340-B72C5614FD49},2008-10-13 11:15:07.263000000
5305,15603,19207,,9,{6ECC3F30-D7AE-480C-AFDC-F19C4103263D},2008-10-13 11:15:07.263000000
5306,15604,4084,,9,{A6C9F34A-53CE-4BCF-AFDA-EB9F1AA1568D},2008-10-13 11:15:07.263000000
5307,15605,17305,,9,{616EA9D0-0E88-4548-8CDE-C1C854A02FAB},2008-10-13 11:15:07.263000000
5308,15606,3866,,9,{704DC224-8A19-43D3-9F5C-9C1A2070DDE5},2008-10-13 11:15:07.263000000
5309,15607,15601,,9,{512C4534-8ADD-42B0-9FA8-56A9CBF4D584},2008-10-13 11:15:07.263000000
5310,15608,8397,,8,{586C6F6C-DA9D-42F8-84AF-28983BFED85C},2008-10-13 11:15:07.263000000
5311,15609,5141,,7,{9B5AFA47-0D14-4566-8258-5AD3BCF58AF5},2008-10-13 11:15:07.263000000
5312,15610,3528,,10,{801CDC4C-EA08-473C-9A1D-6474FA4CE1A2},2008-10-13 11:15:07.263000000
5313,15611,10141,,7,{75D9BF00-1EF6-4AC3-964D-07F43E07ED22},2008-10-13 11:15:07.263000000
5314,15612,9043,,10,{6022783F-04C7-4D44-B8C1-E5F5D78A4CEC},2008-10-13 11:15:07.263000000
5315,15613,14055,,7,{DDF1DB1F-2AA0-4A70-8355-66AF3FECAC15},2008-10-13 11:15:07.263000000
5316,15614,7829,,10,{33C8E382-7F20-427B-95F0-EA6635E67CA6},2008-10-13 11:15:07.263000000
5317,15615,18695,,10,{768E0B45-2EA0-495A-9F6F-C3997B1B2705},2008-10-13 11:15:07.263000000
5318,15616,6239,,7,{C6B16359-57C2-4FCE-82E1-BB88C76CAF76},2008-10-13 11:15:07.263000000
5319,15617,12232,,7,{A29A15F9-DCAD-4D72-BC60-E3DE722A1A06},2008-10-13 11:15:07.263000000
5320,15618,5883,,8,{D4CB15C7-10B3-4582-8790-31D8776D887D},2008-10-13 11:15:07.263000000
5321,15619,7930,,10,{844BC821-215C-4B2D-BEF4-E9EE8EFB2C57},2008-10-13 11:15:07.263000000
5322,15620,7493,,10,{3FBCB8B1-2807-4B34-8007-EF4ADDEE37C6},2008-10-13 11:15:07.263000000
5323,15621,12059,,10,{686DEF6D-D145-4E09-8FA4-1C234BBC6281},2008-10-13 11:15:07.263000000
5324,15622,1735,,8,{B1C7C2C2-C931-4AA4-8728-8B2ABA10F121},2008-10-13 11:15:07.263000000
5325,15623,16138,,7,{1B0EE695-2EFF-4441-9F0D-B29F6F2651E8},2008-10-13 11:15:07.263000000
5326,15624,6830,,7,{4D94A4E6-8F54-45FF-9D8B-4AD9690AA710},2008-10-13 11:15:07.263000000
5327,15625,14610,,8,{B9109ED5-E542-4ACE-A620-AE13BDC661FE},2008-10-13 11:15:07.263000000
5328,15626,5019,,8,{8655B860-FFD5-4F91-97B7-62CD3D29E803},2008-10-13 11:15:07.263000000
5329,15627,15803,,8,{7A6ADCEB-0CFE-4537-A75A-81CF38697428},2008-10-13 11:15:07.263000000
5330,15628,19232,,8,{084464BF-2BB6-41DA-AC8C-7070B2BEF27E},2008-10-13 11:15:07.263000000
5331,15629,18780,,8,{D7FE6CCE-018C-4A53-953E-BBE6548A7C22},2008-10-13 11:15:07.263000000
5332,15630,16589,,10,{FB3B7EC0-A634-49D1-A3B0-D51E806B7558},2008-10-13 11:15:07.263000000
5333,15631,12651,,10,{76393EF8-6DBB-4A2C-B882-0F0FE1FDD266},2008-10-13 11:15:07.263000000
5334,15632,16616,,10,{4E6577A3-9E61-4653-A28B-0EEF488CBACA},2008-10-13 11:15:07.263000000
5335,15633,8956,,8,{5D2ED6B9-6EBF-4507-AA46-5309D2B9E6D5},2008-10-13 11:15:07.263000000
5336,15634,14220,,10,{883DD252-937E-408E-9ED8-499DFEBB5E16},2008-10-13 11:15:07.263000000
5337,15635,14364,,10,{D75F9019-5BEE-46AC-8600-B694B614766E},2008-10-13 11:15:07.263000000
5338,15636,18035,,8,{0A502967-33CE-476B-9D6B-461E640DAEB0},2008-10-13 11:15:07.263000000
5339,15637,16856,,7,{3780F2B2-E68A-4FBB-B7FF-04DDB974794D},2008-10-13 11:15:07.263000000
5340,15638,4982,,10,{2C69247F-38D1-4AB6-A8A5-84D05A999CA2},2008-10-13 11:15:07.263000000
5341,15639,8122,,9,{5A25BB32-23D2-4208-B6C5-DAF8BECE6FFE},2008-10-13 11:15:07.263000000
5342,15640,19011,,9,{9B3E2BE3-D0D7-4A06-A49E-48AC1A8652F9},2008-10-13 11:15:07.263000000
5343,15641,3870,,9,{909DD63D-5D47-4604-9755-16C8BDA0AF76},2008-10-13 11:15:07.263000000
5344,15642,4856,,9,{B5CE73C1-452E-4F4A-94F2-9387A87F3FBC},2008-10-13 11:15:07.263000000
5345,15643,12776,,9,{FCA8D947-C57C-4D0E-BAB0-7021386F07D4},2008-10-13 11:15:07.263000000
5346,15644,9859,,9,{1F9B27E0-EF50-4FB8-8FCF-FC789BAA384D},2008-10-13 11:15:07.263000000
5347,15645,13642,,9,{6E67B740-FD05-4AB2-B3FA-7B4E50BD1987},2008-10-13 11:15:07.263000000
5348,15646,19528,,9,{FCA988CD-9B70-49AE-99F3-8B7FFC60BDAF},2008-10-13 11:15:07.263000000
5349,15647,12192,,9,{24BB115D-3A5B-4BE7-AD20-83B9A3C5A948},2008-10-13 11:15:07.263000000
5350,15648,8162,,9,{A42CC7E6-0820-4666-91D6-894DC422DC88},2008-10-13 11:15:07.263000000
5351,15649,14053,,8,{86CAF942-3B5C-447E-891D-7D10EF6625F7},2008-10-13 11:15:07.263000000
5352,15650,5562,,7,{86BA2256-774B-409E-8661-D0010A717AEB},2008-10-13 11:15:07.263000000
5353,15651,7267,,7,{38337AF8-D45D-431E-B20C-145CD59F7516},2008-10-13 11:15:07.263000000
5354,15652,11536,,10,{761B4BAE-D2AA-4476-8C12-2DA79B5CB5A8},2008-10-13 11:15:07.263000000
5355,15653,11842,,10,{CBFEB9EB-1E5E-4A60-8DE5-182C51D10B85},2008-10-13 11:15:07.263000000
5356,15654,7935,,7,{6ACF646B-BA58-49B2-98A4-3C8315DAD4AD},2008-10-13 11:15:07.263000000
5357,15655,9774,,8,{AB54A843-A1CB-49CF-9C93-D71E234FFC44},2008-10-13 11:15:07.263000000
5358,15656,5634,,8,{D7EDE115-9714-4359-9F69-1E0CF247F54B},2008-10-13 11:15:07.263000000
5359,15657,13857,,10,{10BD1C01-7CE2-4BF8-A13E-372067FE3330},2008-10-13 11:15:07.263000000
5360,15658,19381,,7,{8CFB50F2-2CFE-42E5-BF0E-DF169225360B},2008-10-13 11:15:07.263000000
