CustomerID	ProductKey	OrderQuantity	UnitPrice	TotalDue
29500	985	2	338.994	52291.51
29500	809	2	37.152	52291.51
29500	924	1	149.874	52291.51
29500	781	7	1391.994	52291.51
29500	981	1	461.694	52291.51
29500	909	4	23.484	52291.51
29500	992	2	323.994	52291.51
29500	905	5	218.454	52291.51
29500	989	2	323.994	52291.51
29500	983	1	461.694	52291.51
29500	936	2	37.254	52291.51
29500	783	3	1376.994	52291.51
29500	944	1	158.43	52291.51
29737	886	4	200.052	37894.47
29737	961	2	334.0575	37894.47
29737	958	2	334.0575	37894.47
29737	916	4	31.584	37894.47
29737	896	2	200.052	37894.47
29737	969	3	1430.442	37894.47
29737	890	3	602.346	37894.47
29737	900	1	200.052	37894.47
29737	887	1	602.346	37894.47
29737	947	3	54.942	37894.47
29737	941	2	48.594	37894.47
29737	955	4	953.628	37894.47
29737	962	3	334.0575	37894.47
29737	946	1	27.654	37894.47
29737	899	2	200.052	37894.47
29737	959	3	334.0575	37894.47
29737	979	15	334.0575	37894.47
29737	953	3	728.91	37894.47
29737	954	7	953.628	37894.47
29737	885	2	602.346	37894.47
29737	972	7	728.91	37894.47
29623	890	1	602.346	9146.64
29623	887	1	602.346	9146.64
29623	946	2	27.654	9146.64
29623	914	3	16.272	9146.64
29623	915	2	23.484	9146.64
29623	953	2	728.91	9146.64
29623	941	2	48.594	9146.64
29623	972	3	728.91	9146.64
29623	888	5	602.346	9146.64
30109	977	5	323.994	65292.24
30109	822	1	356.898	65292.24
30109	717	2	858.9	65292.24
30109	939	2	37.254	65292.24
30109	736	1	202.332	65292.24
30109	722	3	202.332	65292.24
30109	835	4	356.898	65292.24
30109	998	10	323.994	65292.24
30109	836	2	356.898	65292.24
30109	865	11	36.83	65292.24
30109	873	7	1.374	65292.24
30109	715	14	28.9942	65292.24
30109	880	8	32.994	65292.24
30109	860	1	14.694	65292.24
30109	870	13	2.8942	65292.24
30109	973	3	1020.594	65292.24
30109	858	11	14.2042	65292.24
30109	884	17	29.6945	65292.24
30109	708	2	15.7455	65292.24
30109	876	14	69.6	65292.24
30109	813	1	72.162	65292.24
30109	798	1	672.294	65292.24
30109	838	1	858.9	65292.24
30109	711	23	15.7455	65292.24
30109	714	11	28.9942	65292.24
30109	883	9	32.394	65292.24
30109	976	12	986.5742	65292.24
30109	864	15	34.925	65292.24
30109	723	3	202.332	65292.24
30109	881	11	31.3142	65292.24
30109	874	1	5.394	65292.24
30109	794	3	1466.01	65292.24
30109	801	5	672.294	65292.24
30109	974	6	1020.594	65292.24
30109	911	1	16.272	65292.24
30109	975	1	1020.594	65292.24
30109	799	2	672.294	65292.24
30109	859	13	14.2042	65292.24
30109	712	18	4.9445	65292.24
30109	940	1	48.594	65292.24
30109	738	3	202.332	65292.24
30109	913	2	31.584	65292.24
30109	797	5	672.294	65292.24
30109	716	7	29.994	65292.24
30109	719	2	858.9	65292.24
30109	707	2	15.7455	65292.24
30109	793	2	1466.01	65292.24
30109	999	3	323.994	65292.24
30109	877	14	4.611	65292.24
30109	938	4	24.294	65292.24
30096	739	1	818.7	4519.19
30096	905	2	218.454	4519.19
30096	783	2	1376.994	4519.19
29850	968	1	1430.442	2516.98
29850	892	1	602.346	2516.98
29850	900	1	200.052	2516.98
29587	881	12	31.3142	66876.63
29587	715	20	27.4945	66876.63
29587	838	3	858.9	66876.63
29587	723	2	202.332	66876.63
29587	822	3	356.898	66876.63
29587	973	5	1020.594	66876.63
29587	798	5	672.294	66876.63
29587	717	1	858.9	66876.63
29587	712	12	5.2142	66876.63
29587	711	12	15.7455	66876.63
29587	799	1	672.294	66876.63
29587	880	2	32.994	66876.63
29587	797	4	672.294	66876.63
29587	939	1	37.254	66876.63
29587	875	5	5.394	66876.63
29587	813	2	72.162	66876.63
29587	794	1	1466.01	66876.63
29587	793	1	1466.01	66876.63
29587	974	2	1020.594	66876.63
29587	708	24	15.7455	66876.63
29587	722	1	202.332	66876.63
29587	811	1	26.724	66876.63
29587	998	5	323.994	66876.63
29587	707	14	15.7455	66876.63
29587	884	15	29.6945	66876.63
29587	719	2	858.9	66876.63
29587	860	4	14.694	66876.63
29587	801	6	672.294	66876.63
29587	836	3	356.898	66876.63
29587	870	10	2.994	66876.63
29587	865	17	34.925	66876.63
29587	718	2	858.9	66876.63
29587	913	2	31.584	66876.63
29587	795	4	1466.01	66876.63
29587	716	5	29.994	66876.63
29587	859	14	14.2042	66876.63
29587	835	2	356.898	66876.63
29587	873	6	1.374	66876.63
29587	864	3	38.1	66876.63
29587	874	1	5.394	66876.63
29587	975	2	1020.594	66876.63
29587	999	3	323.994	66876.63
29587	738	4	202.332	66876.63
29587	976	12	986.5742	66876.63
29587	858	3	14.694	66876.63
29587	833	1	356.898	66876.63
29587	877	12	4.611	66876.63
29587	876	11	69.6	66876.63
29587	883	13	31.3142	66876.63
29587	714	4	29.994	66876.63
29570	864	3	38.1	7877.79
29570	883	5	32.394	7877.79
29570	999	1	323.994	7877.79
29570	877	4	4.77	7877.79
29570	876	3	72	7877.79
29570	708	2	15.7455	7877.79
29570	973	4	1020.594	7877.79
29570	712	4	5.394	7877.79
29570	711	3	15.7455	7877.79
29570	976	1	1020.594	7877.79
29570	865	5	38.1	7877.79
29570	859	3	14.694	7877.79
29570	707	2	15.7455	7877.79
29570	880	4	32.994	7877.79
29570	715	4	29.994	7877.79
29570	875	4	5.394	7877.79
29570	870	5	2.994	7877.79
29570	884	2	32.394	7877.79
29570	940	2	48.594	7877.79
29570	938	5	24.294	7877.79
29570	939	4	37.254	7877.79
29981	874	8	5.394	16462.55
29981	976	7	1020.594	16462.55
29981	835	3	356.898	16462.55
29981	973	2	1020.594	16462.55
29981	939	4	37.254	16462.55
29981	714	5	29.994	16462.55
29981	940	7	48.594	16462.55
29981	938	6	24.294	16462.55
29981	708	1	15.7455	16462.55
29981	881	4	32.394	16462.55
29981	999	3	323.994	16462.55
29981	998	3	323.994	16462.55
29981	875	5	5.394	16462.55
29981	738	7	202.332	16462.55
30051	963	2	334.0575	56844.53
30051	893	8	602.346	56844.53
30051	966	2	1430.442	56844.53
30051	886	1	200.052	56844.53
30051	890	1	602.346	56844.53
30051	954	11	953.628	56844.53
30051	947	2	54.942	56844.53
30051	957	5	953.628	56844.53
30051	946	1	27.654	56844.53
30051	889	2	602.346	56844.53
30051	915	4	23.484	56844.53
30051	887	1	602.346	56844.53
30051	916	2	31.584	56844.53
30051	953	3	728.91	56844.53
30051	958	2	334.0575	56844.53
30051	967	2	1430.442	56844.53
30051	885	2	602.346	56844.53
30051	895	2	200.052	56844.53
30051	970	6	728.91	56844.53
30051	900	1	200.052	56844.53
30051	892	3	602.346	56844.53
30051	972	4	728.91	56844.53
30051	959	3	334.0575	56844.53
30051	888	3	602.346	56844.53
30051	969	5	1430.442	56844.53
29704	874	2	5.394	64262.9
29704	880	2	32.994	64262.9
29704	716	8	29.994	64262.9
29704	723	1	202.332	64262.9
29704	877	17	4.3725	64262.9
29704	795	2	1466.01	64262.9
29704	976	4	1020.594	64262.9
29704	718	3	858.9	64262.9
29704	860	6	14.694	64262.9
29704	798	2	672.294	64262.9
29704	711	2	15.7455	64262.9
29704	864	10	38.1	64262.9
29704	839	2	858.9	64262.9
29704	836	2	356.898	64262.9
29704	736	1	202.332	64262.9
29704	858	11	14.2042	64262.9
29704	940	2	48.594	64262.9
29704	974	2	1020.594	64262.9
29704	870	26	2.495	64262.9
29704	835	2	356.898	64262.9
29704	714	10	29.994	64262.9
29704	793	3	1466.01	64262.9
29704	794	6	1466.01	64262.9
29704	977	4	323.994	64262.9
29704	801	4	672.294	64262.9
29704	813	2	72.162	64262.9
29704	973	10	1020.594	64262.9
29704	998	5	323.994	64262.9
29704	719	3	858.9	64262.9
29704	822	1	356.898	64262.9
29704	797	2	672.294	64262.9
29704	859	6	14.694	64262.9
29704	999	1	323.994	64262.9
29704	722	2	202.332	64262.9
29704	883	16	29.6945	64262.9
29704	708	9	15.7455	64262.9
29704	715	14	28.9942	64262.9
29704	865	16	34.925	64262.9
29704	811	1	26.724	64262.9
29704	938	8	24.294	64262.9
29704	884	12	31.3142	64262.9
29704	939	1	37.254	64262.9
29704	707	12	15.7455	64262.9
29704	873	4	1.374	64262.9
29704	838	1	858.9	64262.9
29704	875	1	5.394	64262.9
29704	833	2	356.898	64262.9
29704	876	11	69.6	64262.9
29704	712	10	5.394	64262.9
29704	881	4	32.394	64262.9
30070	894	1	72.876	46963.07
30070	941	4	48.594	46963.07
30070	949	2	105.294	46963.07
30070	965	2	334.0575	46963.07
30070	961	5	334.0575	46963.07
30070	895	1	200.052	46963.07
30070	953	6	728.91	46963.07
30070	962	5	334.0575	46963.07
30070	947	4	54.942	46963.07
30070	960	4	334.0575	46963.07
30070	896	2	200.052	46963.07
30070	914	2	16.272	46963.07
30070	963	4	334.0575	46963.07
30070	964	1	334.0575	46963.07
30070	955	2	953.628	46963.07
30070	978	4	334.0575	46963.07
30070	900	3	200.052	46963.07
30070	954	2	953.628	46963.07
30070	994	2	32.394	46963.07
30070	945	6	54.894	46963.07
30070	959	2	334.0575	46963.07
30070	893	2	602.346	46963.07
30070	979	2	334.0575	46963.07
30070	952	6	12.144	46963.07
30070	958	1	334.0575	46963.07
30070	966	4	1430.442	46963.07
30070	971	1	728.91	46963.07
30070	951	3	242.994	46963.07
30070	873	1	1.374	46963.07
30070	889	2	602.346	46963.07
30070	886	3	200.052	46963.07
30070	916	2	31.584	46963.07
30070	957	2	953.628	46963.07
30070	899	3	200.052	46963.07
30070	712	1	5.394	46963.07
30070	907	2	63.9	46963.07
30070	892	3	602.346	46963.07
30070	968	1	1430.442	46963.07
30070	996	3	72.894	46963.07
30070	948	8	63.9	46963.07
30070	885	2	602.346	46963.07
30070	972	2	728.91	46963.07
30070	970	3	728.91	46963.07
30070	967	1	1430.442	46963.07
29533	939	2	37.254	7618.97
29533	998	3	323.994	7618.97
29533	973	1	1020.594	7618.97
29533	875	10	5.394	7618.97
29533	940	1	48.594	7618.97
29533	874	2	5.394	7618.97
29533	881	3	32.394	7618.97
29533	714	2	29.994	7618.97
29533	999	4	323.994	7618.97
29533	938	3	24.294	7618.97
29533	976	3	1020.594	7618.97
29595	941	2	48.594	30155.47
29595	945	6	54.894	30155.47
29595	914	1	16.272	30155.47
29595	967	1	1430.442	30155.47
29595	972	1	728.91	30155.47
29595	970	2	728.91	30155.47
29595	996	2	72.894	30155.47
29595	964	1	334.0575	30155.47
29595	994	1	32.394	30155.47
29595	893	1	602.346	30155.47
29595	954	4	953.628	30155.47
29595	979	3	334.0575	30155.47
29595	960	2	334.0575	30155.47
29595	965	3	334.0575	30155.47
29595	894	2	72.876	30155.47
29595	892	2	602.346	30155.47
29595	958	1	334.0575	30155.47
29595	885	1	602.346	30155.47
29595	961	2	334.0575	30155.47
29595	963	1	334.0575	30155.47
29595	916	3	31.584	30155.47
29595	886	1	200.052	30155.47
29595	971	3	728.91	30155.47
29595	959	1	334.0575	30155.47
29595	947	1	54.942	30155.47
29595	949	2	105.294	30155.47
29595	860	2	14.694	30155.47
29595	978	3	334.0575	30155.47
29595	966	2	1430.442	30155.47
29595	896	1	200.052	30155.47
29595	895	1	200.052	30155.47
29595	969	2	1430.442	30155.47
29595	946	1	27.654	30155.47
29595	889	2	602.346	30155.47
29595	956	2	953.628	30155.47
29783	880	8	32.994	73014.4
29783	811	3	26.724	73014.4
29783	799	3	672.294	73014.4
29783	938	3	24.294	73014.4
29783	875	2	5.394	73014.4
29783	708	15	15.7455	73014.4
29783	976	13	986.5742	73014.4
29783	801	2	672.294	73014.4
29783	835	2	356.898	73014.4
29783	876	18	66	73014.4
29783	715	6	29.994	73014.4
29783	813	1	72.162	73014.4
29783	795	1	1466.01	73014.4
29783	717	2	858.9	73014.4
29783	870	3	2.994	73014.4
29783	839	3	858.9	73014.4
29783	736	3	202.332	73014.4
29783	977	2	323.994	73014.4
29783	864	14	36.83	73014.4
29783	707	10	15.7455	73014.4
29783	874	2	5.394	73014.4
29783	798	4	672.294	73014.4
29783	738	2	202.332	73014.4
29783	973	9	1020.594	73014.4
29783	722	2	202.332	73014.4
29783	884	18	29.6945	73014.4
29783	873	4	1.374	73014.4
29783	794	1	1466.01	73014.4
29783	974	4	1020.594	73014.4
29783	838	3	858.9	73014.4
29783	860	7	14.694	73014.4
29783	999	2	323.994	73014.4
29783	940	1	48.594	73014.4
29783	877	11	4.611	73014.4
29783	833	2	356.898	73014.4
29783	723	1	202.332	73014.4
29783	711	17	15.7455	73014.4
29783	883	13	31.3142	73014.4
29783	836	1	356.898	73014.4
29783	793	5	1466.01	73014.4
29783	712	27	4.495	73014.4
29783	719	2	858.9	73014.4
29783	858	10	14.694	73014.4
29783	716	9	29.994	73014.4
29783	881	8	32.394	73014.4
29783	714	13	28.9942	73014.4
29783	822	4	356.898	73014.4
29783	865	2	38.1	73014.4
29783	859	6	14.694	73014.4
29783	998	8	323.994	73014.4
29656	996	1	72.894	10411.81
29656	958	2	334.0575	10411.81
29656	953	2	728.91	10411.81
29656	954	1	953.628	10411.81
29656	892	2	602.346	10411.81
29656	951	2	242.994	10411.81
29656	966	1	1430.442	10411.81
29656	979	1	334.0575	10411.81
29656	948	1	63.9	10411.81
29656	889	3	602.346	10411.81
29656	962	1	334.0575	10411.81
29656	972	1	728.91	10411.81
29646	798	9	672.294	102017.9
29646	738	11	195.5876	102017.9
29646	833	4	356.898	102017.9
29646	801	6	672.294	102017.9
29646	736	4	202.332	102017.9
29646	835	6	356.898	102017.9
29646	822	2	356.898	102017.9
29646	875	6	5.394	102017.9
29646	874	4	5.394	102017.9
29646	794	2	1466.01	102017.9
29646	975	3	1020.594	102017.9
29646	811	3	26.724	102017.9
29646	976	12	986.5742	102017.9
29646	999	12	313.1942	102017.9
29646	718	4	858.9	102017.9
29646	722	3	202.332	102017.9
29646	838	1	858.9	102017.9
29646	938	6	24.294	102017.9
29646	795	1	1466.01	102017.9
29646	797	5	672.294	102017.9
29646	998	9	323.994	102017.9
29646	939	3	37.254	102017.9
29646	839	2	858.9	102017.9
29646	940	3	48.594	102017.9
29646	913	2	31.584	102017.9
29646	977	4	323.994	102017.9
29646	813	4	72.162	102017.9
29646	723	2	202.332	102017.9
29646	793	4	1466.01	102017.9
29646	836	1	356.898	102017.9
29646	973	14	986.5742	102017.9
29646	719	2	858.9	102017.9
29646	717	3	858.9	102017.9
29646	974	8	1020.594	102017.9
29646	799	4	672.294	102017.9
29992	875	1	5.394	61090.69
29992	793	2	1466.01	61090.69
29992	876	14	69.6	61090.69
29992	835	6	356.898	61090.69
29992	738	1	202.332	61090.69
29992	940	1	48.594	61090.69
29992	736	2	202.332	61090.69
29992	797	6	672.294	61090.69
29992	707	24	15.7455	61090.69
29992	860	1	14.694	61090.69
29992	722	2	202.332	61090.69
29992	877	16	4.3725	61090.69
29992	976	3	1020.594	61090.69
29992	715	10	29.994	61090.69
29992	836	3	356.898	61090.69
29992	865	14	36.83	61090.69
29992	822	1	356.898	61090.69
29992	811	2	26.724	61090.69
29992	801	3	672.294	61090.69
29992	798	2	672.294	61090.69
29992	974	5	1020.594	61090.69
29992	873	6	1.374	61090.69
29992	708	10	15.7455	61090.69
29992	711	10	15.7455	61090.69
29992	858	11	14.2042	61090.69
29992	884	19	29.6945	61090.69
29992	716	7	29.994	61090.69
29992	881	12	31.3142	61090.69
29992	723	1	202.332	61090.69
29992	913	1	31.584	61090.69
29992	794	5	1466.01	61090.69
29992	795	3	1466.01	61090.69
29992	870	17	2.7445	61090.69
29992	714	14	28.9942	61090.69
29992	718	2	858.9	61090.69
29992	998	4	323.994	61090.69
29992	839	2	858.9	61090.69
29992	883	10	32.394	61090.69
29992	938	2	24.294	61090.69
29992	973	4	1020.594	61090.69
29992	874	4	5.394	61090.69
29992	833	1	356.898	61090.69
29992	859	8	14.694	61090.69
29992	719	1	858.9	61090.69
29992	864	29	31.75	61090.69
29992	799	3	672.294	61090.69
29992	880	8	32.994	61090.69
29992	712	3	5.394	61090.69
29992	977	4	323.994	61090.69
29894	800	4	672.294	38066.51
29894	998	5	323.994	38066.51
29894	976	4	1020.594	38066.51
29894	875	7	5.394	38066.51
29894	722	1	202.332	38066.51
29894	796	3	1466.01	38066.51
29894	799	2	672.294	38066.51
29894	940	2	48.594	38066.51
29894	795	3	1466.01	38066.51
29894	792	1	1466.01	38066.51
29894	874	2	5.394	38066.51
29894	974	2	1020.594	38066.51
29894	738	2	202.332	38066.51
29894	835	1	356.898	38066.51
29894	813	2	72.162	38066.51
29894	794	1	1466.01	38066.51
29894	797	3	672.294	38066.51
29894	822	2	356.898	38066.51
29894	716	6	29.994	38066.51
29894	973	3	1020.594	38066.51
29894	836	1	356.898	38066.51
29894	997	1	323.994	38066.51
29894	798	1	672.294	38066.51
29894	975	1	1020.594	38066.51
29894	938	2	24.294	38066.51
29894	999	2	323.994	38066.51
29879	937	1	48.594	4284.61
29879	868	2	41.994	4284.61
29879	935	2	24.294	4284.61
29879	869	6	41.994	4284.61
29879	867	16	38.4945	4284.61
29879	809	1	37.152	4284.61
29879	782	2	1376.994	4284.61
29658	859	4	14.694	56975.04
29658	907	1	63.9	56975.04
29658	996	2	72.894	56975.04
29658	739	2	818.7	56975.04
29658	708	16	15.7455	56975.04
29658	779	4	1391.994	56975.04
29658	925	8	149.874	56975.04
29658	990	4	323.994	56975.04
29658	716	7	29.994	56975.04
29658	869	3	41.994	56975.04
29658	865	19	34.925	56975.04
29658	808	2	26.724	56975.04
29658	712	14	5.2142	56975.04
29658	883	17	29.6945	56975.04
29658	908	2	16.272	56975.04
29658	858	12	14.2042	56975.04
29658	926	2	149.874	56975.04
29658	924	2	149.874	56975.04
29658	909	2	23.484	56975.04
29658	950	5	153.894	56975.04
29658	784	1	1376.994	56975.04
29658	715	9	29.994	56975.04
29658	780	2	1391.994	56975.04
29658	904	10	218.454	56975.04
29658	881	9	32.394	56975.04
29658	714	10	29.994	56975.04
29658	864	20	34.925	56975.04
29658	988	3	338.994	56975.04
29658	876	12	69.6	56975.04
29658	877	14	4.611	56975.04
29658	905	6	218.454	56975.04
29658	809	2	37.152	56975.04
29658	918	4	158.43	56975.04
29658	936	5	37.254	56975.04
29658	986	4	338.994	56975.04
29658	935	1	24.294	56975.04
29658	742	2	818.7	56975.04
29658	945	2	54.894	56975.04
29658	992	2	323.994	56975.04
29658	743	5	809.76	56975.04
29658	994	2	32.394	56975.04
29658	747	3	809.76	56975.04
29658	860	7	14.694	56975.04
29658	984	6	338.994	56975.04
29658	949	2	105.294	56975.04
29658	880	12	31.8942	56975.04
29658	782	7	1376.994	56975.04
29658	906	2	218.454	56975.04
29658	873	1	1.374	56975.04
29658	884	6	32.394	56975.04
29658	937	2	48.594	56975.04
29658	894	4	72.876	56975.04
29658	707	12	15.7455	56975.04
29658	987	2	338.994	56975.04
29658	711	4	15.7455	56975.04
29658	870	2	2.994	56975.04
29658	944	4	158.43	56975.04
29520	875	9	5.394	2827.17
29520	938	1	24.294	2827.17
29520	939	1	37.254	2827.17
29520	738	1	202.332	2827.17
29520	874	2	5.394	2827.17
29520	976	2	1020.594	2827.17
29520	940	3	48.594	2827.17
29920	860	1	14.694	545.34
29920	873	6	1.374	545.34
29920	982	1	461.694	545.34
30048	948	10	63.9	111207.22
30048	870	16	2.7445	111207.22
30048	748	10	818.7	111207.22
30048	905	8	218.454	111207.22
30048	926	5	149.874	111207.22
30048	984	2	338.994	111207.22
30048	919	1	158.43	111207.22
30048	981	4	461.694	111207.22
30048	782	5	1376.994	111207.22
30048	944	2	158.43	111207.22
30048	780	4	1391.994	111207.22
30048	917	12	153.149	111207.22
30048	985	7	338.994	111207.22
30048	877	10	4.77	111207.22
30048	908	5	16.272	111207.22
30048	743	8	809.76	111207.22
30048	784	3	1376.994	111207.22
30048	881	9	32.394	111207.22
30048	880	10	32.994	111207.22
30048	994	7	32.394	111207.22
30048	868	1	41.994	111207.22
30048	906	6	218.454	111207.22
30048	936	1	37.254	111207.22
30048	716	4	29.994	111207.22
30048	924	2	149.874	111207.22
30048	864	19	34.925	111207.22
30048	810	2	72.162	111207.22
30048	739	6	818.7	111207.22
30048	708	13	15.7455	111207.22
30048	715	14	28.9942	111207.22
30048	707	12	15.7455	111207.22
30048	712	20	4.9445	111207.22
30048	779	2	1391.994	111207.22
30048	742	6	818.7	111207.22
30048	988	9	338.994	111207.22
30048	865	15	34.925	111207.22
30048	910	3	31.584	111207.22
30048	991	6	323.994	111207.22
30048	808	6	26.724	111207.22
30048	925	2	149.874	111207.22
30048	996	4	72.894	111207.22
30048	867	16	38.4945	111207.22
30048	809	2	37.152	111207.22
30048	950	2	153.894	111207.22
30048	858	7	14.694	111207.22
30048	904	8	218.454	111207.22
30048	783	5	1376.994	111207.22
30048	952	2	12.144	111207.22
30048	884	20	29.6945	111207.22
30048	894	2	72.876	111207.22
30048	987	5	338.994	111207.22
30048	876	6	72	111207.22
30048	747	4	809.76	111207.22
30048	907	6	63.9	111207.22
30048	909	12	22.7012	111207.22
30048	873	1	1.374	111207.22
30048	860	2	14.694	111207.22
30048	918	3	158.43	111207.22
30048	937	13	46.9742	111207.22
30048	711	2	15.7455	111207.22
30048	992	5	323.994	111207.22
30048	951	14	234.8942	111207.22
30048	883	12	31.3142	111207.22
30048	920	7	158.43	111207.22
30048	945	2	54.894	111207.22
30048	859	17	13.4695	111207.22
30048	935	1	24.294	111207.22
30048	990	3	323.994	111207.22
30048	714	5	29.994	111207.22
30048	986	4	338.994	111207.22
30048	781	5	1391.994	111207.22
29634	965	1	334.0575	6427.7
29634	961	1	334.0575	6427.7
29634	714	1	29.994	6427.7
29634	916	3	31.584	6427.7
29634	951	3	242.994	6427.7
29634	996	1	72.894	6427.7
29634	962	1	334.0575	6427.7
29634	881	1	32.394	6427.7
29634	958	1	334.0575	6427.7
29634	957	1	953.628	6427.7
29634	972	1	728.91	6427.7
29634	966	1	1430.442	6427.7
29634	889	1	602.346	6427.7
30084	822	1	356.898	403.11
29606	999	1	323.994	364.81
30018	809	5	37.152	786.5
30018	711	3	15.7455	786.5
30018	910	2	31.584	786.5
30018	869	3	41.994	786.5
30018	708	2	15.7455	786.5
30018	868	2	41.994	786.5
30018	867	3	41.994	786.5
30018	937	1	48.594	786.5
29871	954	3	953.628	6346.45
29871	948	1	63.9	6346.45
29871	969	2	1430.442	6346.45
29871	979	1	334.0575	6346.45
29745	813	1	72.162	81.5
29826	906	1	218.454	1171.46
29826	739	1	818.7	1171.46
29795	999	2	323.994	26541.97
29795	711	9	15.7455	26541.97
29795	717	4	858.9	26541.97
29795	707	16	15.7455	26541.97
29795	859	15	13.4695	26541.97
29795	838	2	858.9	26541.97
29795	718	3	858.9	26541.97
29795	870	3	2.994	26541.97
29795	835	2	356.898	26541.97
29795	712	17	4.9445	26541.97
29795	876	18	66	26541.97
29795	976	4	1020.594	26541.97
29795	883	5	32.394	26541.97
29795	938	8	24.294	26541.97
29795	708	14	15.7455	26541.97
29795	865	13	36.83	26541.97
29795	881	13	31.3142	26541.97
29795	998	10	323.994	26541.97
29795	822	2	356.898	26541.97
